titleId,titleName,url,thumbnailUrl,adult,finish,Writer,Painter,Original,synopsis,genre,day
822931,불 빌려드릴까요?,https://comic.naver.com/webtoon/list?titleId=822931&tab=tue,https://image-comic.pstatic.net/webtoon/822931/thumbnail/thumbnail_IMAG21_9732e934-d711-4ed3-a6df-7a713672d608.jpg,False,False,호진,호진,,"실은 선생님이 되고 싶지 않았다. 꿈을 접고 선택한 길에 나름의 책임을 다하려는 찰나, 
""불 빌려드릴까요?"" 건방진 남학생이 건넨 말.
천재적인 재능, 넘쳐나는 재력, 유명세는 덤인 이 건방진 애와 얽히면서 선생으로서의 인생이 삐걱대는 것 같다.
꿈과 재능 그리고 사랑이 얽힌 학교생활 이야기","PURE, 2023 지상최대공모전, 감성적인, 까칠남, 로맨스, 성장드라마, 성장물, 연상연하, 평범녀",화
843919,남자일짱 김지안,https://comic.naver.com/webtoon/list?titleId=843919&tab=tue,https://image-comic.pstatic.net/webtoon/843919/thumbnail/thumbnail_IMAG21_508d9f11-b568-4d3c-9478-5e4c6585164d.jpg,False,False,영준,강건,,"수정고등학교에 김지안이라는 남자 찐따가 전학왔다.. 그런데 걔는 사실 일짱이다.. 그리고 여자다..!! 지안의 부모님은 과거 남자에게 데인 경험이 있는 사고뭉치 지안을 걱정해 여고에만 보내려 하지만, 지안은 공학에 가고 싶다. 결국 남장과 조용한 학교생활을 조건으로 공학에 가게 되는데.. 벌써 시끄러워!! -_-^","PURE, 러브코미디, 로맨스, 로맨틱코미디, 사연남, 우정, 학원로맨스, 학원물",화
833416,구룡:사로카,https://comic.naver.com/webtoon/list?titleId=833416&tab=tue,https://image-comic.pstatic.net/webtoon/833416/thumbnail/thumbnail_IMAG21_91a1f7f9-a0dd-4d53-a2ed-871adcefaa62.jpg,False,False,"박만사, 백인휘",백인휘,,"유일한 혈육인 동생을 찾기 위해 킬러가 된 서진태.
수소문 끝에 동생의 행방이 홍콩 최대 범죄조직 삼합회와
관련돼 있다는 것을 알게 되고 무작정 홍콩으로 향하는데...","ACTION, 느와르, 액션",화
828292,개집사,https://comic.naver.com/webtoon/list?titleId=828292&tab=tue,https://image-comic.pstatic.net/webtoon/828292/thumbnail/thumbnail_IMAG21_ae547aa9-f722-490b-a722-fc165fa11644.jpg,False,False,고추참치,고추참치,,"출근도 퇴근도 없는 똑같은 일상의 작가…눈치채지 못한 사이 작가의 삶에 다이나믹한 소재를 주는 두 존재가 있었는데…! 
작지만 자존감 만큼은 하늘 같은 말티즈, 덩칫값못하는 진도 믹스 아가씨들을 모시는 집사&작가의 삶","DAILY, 가벼운, 개그, 공감, 동물, 러블리, 무해한, 일상, 일상개그힐링, 컷툰, 힐링","금, 화"
843921,환생했더니 단종의 보모나인,https://comic.naver.com/webtoon/list?titleId=843921&tab=tue,https://image-comic.pstatic.net/webtoon/843921/thumbnail/thumbnail_IMAG21_ae8b6bb2-eff6-491b-b81e-e1f57f79c303.jpg,False,False,"비단가리비, 비단살쮜",트루,윤인수,"조선의 비극적 왕 단종 곁으로 환생한 여인, 뜻밖에 그의 보모가 되어버린다.
역사의 비극을 바꿀 기회 앞에서 그녀는 어린 군주를 지키기 위해
권력의 소용돌이에 맞서게 되는데…","HISTORICAL, 가족, 과거, 동양, 동양풍로맨스, 무해한, 무협/사극, 소설원작, 시대물, 역사물, 왕족/귀족, 육아물, 직업드라마, 타임슬립",화
833705,귀혼,https://comic.naver.com/webtoon/list?titleId=833705&tab=tue,https://image-comic.pstatic.net/webtoon/833705/thumbnail/thumbnail_IMAG21_ecc40772-cbdc-48af-9a49-71d85fc8c8fb.jpg,False,False,야옹이,야옹이,,"“어떻게든 이 가문에서 벗어나겠어.”
명문 퇴귀사 가문의 외톨이 천령.
퇴귀 능력 없이 태어나 가문 사람들에게 무시 당하며 살아왔다. 

그런 천령에게도 한 가지 능력이 있으니, 바로 영안을 지닌 것이다. 
천령의 눈에만 보이는 신령한 존재들.
천령은 그들을 이용해서라도 가문에서 벗어나려는데…

“인간도 아닌 놈들한테 가슴이 두근거린다고?!”  
신령한 존재들과의 기묘한 로맨스가 펼쳐진다.","DRAMA, 궁중로맨스, 동양, 동양풍로맨스, 드라마, 로맨스, 미친작화, 설렘폭발, 시대물",화
837485,처음도 아닌데,https://comic.naver.com/webtoon/list?titleId=837485&tab=tue,https://image-comic.pstatic.net/webtoon/837485/thumbnail/thumbnail_IMAG21_55c7923e-e801-4c2f-a1ba-eeae4fbb1709.jpg,False,False,미쪼,동탕,별규,"대표실 문이 열리자, 새롭게 부임한 대표가 눈에 들어온다.

…전 남친이었다.

아무렇지 않게 날 매일 보려고 이곳에 왔다고 말하는 그.


헤어진 지 3년.

그는 왜 이제 와서 내게 다가오는 걸까?
더 다정하고, 더 강렬하게.


완벽한 남자 '차성혁'.
입양아라는 꼬리표가 붙은 나, '채영인'.

이번 재회의 끝은 예전과 다를 수 있을까,
우리는 서로의 결핍을 채워줄 수 있을까?","PURE, 로맨스, 사내연애, 소설원작, 오피스, 오피스로맨스, 재회",화
844589,방랑기사로 살아가는 법,https://comic.naver.com/webtoon/list?titleId=844589&tab=tue,https://image-comic.pstatic.net/webtoon/844589/thumbnail/thumbnail_IMAG21_da649fbb-175a-4437-9d91-29a830ba837b.jpg,False,False,박준호,"JCK, 박준호, 이서형",글쓰는기계,"불의의 사고로 사망 후 에이츠 가문의 요한 에이츠로 환생한 김요한.
귀족으로 태어났으나 요한 에이츠는 가문 내 서열 꼴찌.
설상가상으로 이 세계는 무자비한 중세다.

""믿을 수 있는 건 오직 자기 자신뿐.""
약육강식인 이 세계에서 살아남으려면 돈과 힘이 필요하다!

현대인 시절의 지식을 토대로 단련의 시간을 쌓던 중,
요한은 제국 최고의 암살단, 네소스 길드의 맹독의 마스터 카에갈을 조우하게 되는데…

이 시대의 먹잇감이 되지 않기 위한 요한의 고군분투기.","FANTASY, 레드아이스 스튜디오, 모험, 사이다, 생존, 소년물, 소설원작, 요즘핫한추천작, 중세, 중세판타지액션, 판타지",화
830053,가공낙원,https://comic.naver.com/webtoon/list?titleId=830053&tab=tue,https://image-comic.pstatic.net/webtoon/830053/thumbnail/thumbnail_IMAG21_6e31d860-ee08-42e7-9bda-a157d5b3a087.jpg,False,False,삼촌,삼촌,,"남다른 직감을 가진 고등학생 산호는, 어느 날 자신에게만 보이는 괴물들의 싸움에 휘말려 죽을 위기에 처한다.
죽다 살아나 눈을 뜬 장소는 인간을 애완동물로 키우는 괴물들의 세상.
졸지에 괴물의 애완인간이 된 산호는 어떻게든 탈출해 집으로 돌아가고자 하는데…","FANTASY, sf, 세계관, 이세계, 인외존재, 판타지",화
616239,윌유메리미,https://comic.naver.com/webtoon/list?titleId=616239&tab=tue,https://image-comic.pstatic.net/webtoon/616239/thumbnail/thumbnail_IMAG21_b412e69f-b6dc-40eb-b022-0f2c0991389b.jpg,False,False,마인드C,마인드C,,"외모는 상남자, 마음은 감성소녀 윌.외모는 청순녀, 마음은 터프가이 메리! 
서울 부산 띠동갑 커플의 리얼 연애 일기","DAILY, 가벼운, 가족, 개그, 결혼생활, 공감, 러블리, 무해한, 연애/결혼공감, 일상, 힐링","토, 화"
844592,비밀의 정원,https://comic.naver.com/webtoon/list?titleId=844592&tab=tue,https://image-comic.pstatic.net/webtoon/844592/thumbnail/thumbnail_IMAG21_566d0369-5097-4659-bc37-bb07a8f9af93.jpg,False,False,쑤녕,쑤녕,,"살인 누명을 쓰고 도망치던 용병 '레오.'
그가 쓰러진 곳은 젊은 귀족 과부, '해나'가 지키는 조용한 정원이었다.

정체를 숨긴 채, 해나를 이용하려던 레오는
정원을 돌보며 마주한 평온한 일상과
해나의 묵묵한 강인함에  점점 이끌리게 된다.
 
그러나 감춰졌던 진실이 드러나며,
정원은 다시 위태롭 게 흔들리기 시작하는데…

거짓에서 피어난 진심, 무너진 마음을 되살리는 정원의 로맨스.","PURE, 감성적인, 능글남, 로맨스, 무심녀, 미친작화, 힐링",화
823434,나만 보는 탑 공략집,https://comic.naver.com/webtoon/list?titleId=823434&tab=tue,https://image-comic.pstatic.net/webtoon/823434/thumbnail/thumbnail_IMAG21_2410f633-6b9f-415f-bba1-5e27495685cb.jpg,False,False,사도,X-NAME,쾌조,"[당신은 공략집을 사용 하시겠습니까?] 
어느 날 찾아온 의문의 메시지, 지구의 종말과 함께 생존 게임이 시작되었다.  

서로를 '불신' 하게 하며, '다툼'을 일으키고, '파멸'에 이르기를 유도하는 탑 ···.
  
나는 결코 흔들리지 않을 것이다. 믿어주는 사람들과 함께 이 탑의 결말을 만들어 나갈 테니까.
···그래, 모두와 함께 해피 엔딩을 만들어내겠어!","FANTASY, 게임, 레드아이스 스튜디오, 먼치킨, 모험, 배틀, 상태창, 성장물, 소설원작, 아포칼립스, 액션판타지, 우정, 크리처, 판타지, 헌터물, 현대",화
802840,저 그런 인재 아닙니다,https://comic.naver.com/webtoon/list?titleId=802840&tab=tue,https://image-comic.pstatic.net/webtoon/802840/thumbnail/thumbnail_IMAG21_ccaa0f02-6721-4c19-88f2-a3695a36b16d.jpg,False,False,에몽,희진,덴피,"스트레스만 받으면 피를 토하는 병약하기 짝이 없는 나, 데온 하르트. 하지만 어쩐지 강하다는 오해를 받고 제국에서는 모두의 두려움을 받는 하르트 명예 백작인 동시에, 마계에서는 마왕이 가장 신임하는 0군단장이 되었는데… 예?! 제가요? 저 그런 인재 아닌데요?!","FANTASY, 다크히어로, 세계관, 소설원작, 이세계, 판타지",화
841128,사지선다,https://comic.naver.com/webtoon/list?titleId=841128&tab=tue,https://image-comic.pstatic.net/webtoon/841128/thumbnail/thumbnail_IMAG21_31bd9000-7c65-441a-9fd9-a4f26c4c3383.jpg,False,False,팀 네잎,팀 네잎,,"연애는 사치라 믿던 완벽주의 모범생.
갑자기 등장한 네 개의 선택지에
흔들리는 마음. 이대로 괜찮을까?","PURE, 2024 연재직행열차, 능력녀, 다정남, 드라마, 로맨스, 리얼로맨스, 무심녀, 미친작화, 사연남, 성장물, 우정, 짝사랑, 청춘, 청춘로맨스, 하이틴, 학원로맨스, 햇살남, 혐관, 후회남, 후회물",화
812576,착한 여자 안선해,https://comic.naver.com/webtoon/list?titleId=812576&tab=tue,https://image-comic.pstatic.net/webtoon/812576/thumbnail/thumbnail_IMAG21_184354ea-cb13-496c-8d92-61ad21488ce4.jpg,False,False,선우,선우,,"사람들이 생각하는 ‘착하다’는 무슨 뜻일까? 
선해는 착하다는 말을 싫어한다. 어린 시절부터 사람들이 이유 없이 선해가 착하다고 말해왔기 때문이다. 착한 일을 한 적도 없는데 왜 그렇게 말하는 건지. 
사람들의 세뇌 덕분에 선해는 직업도 사회복지사로 정했다. 눈을 뜨고 보니 어느새 그렇게 돼 있었다. 
그러다 보니 착하다는 그 지긋지긋한 말을 회사에서도 수없이 듣곤 한다. 착하다는 말로 선해를 이용하는 사람들. 
하지만 사실 선해는 부정하고 싶었을 뿐, 사람들이 말하는 착함의 정의를 알고 있다. 
착하다는 말은 ㅂㅅ호구새끼를 말한다는 것을.","DRAMA, 감성드라마, 감성적인, 공감, 드라마, 무심남, 성장드라마, 성장물, 소심녀, 오피스, 일상, 청춘, 평범녀, 현대",화
812414,포 더 퀸덤,https://comic.naver.com/webtoon/list?titleId=812414&tab=tue,https://image-comic.pstatic.net/webtoon/812414/thumbnail/thumbnail_IMAG21_19a1dd3b-3607-4e66-9e9a-e7412de2c071.jpg,True,False,로즈옹,로즈옹,,"악마 아벨은 인간 여자 연리에게 사랑하는 형, 카인을 잃고 만다.
분노에 가득 차 연리를 찾아간 아벨은 사랑에 빠지는 금총알을 맞게 되면서, 연리에게 끓어오르는 사랑을 느끼게 되는데…
그는 과연 형제의 복수를 택할 것인가? 아니면 원수와의 냉혹한 사랑을 택할 것인가?","PURE, 걸크러시, 고자극로맨스, 공식미녀, 능력녀, 로맨스, 사연녀, 성인웹툰, 신화, 연예계, 인외존재, 자극적인, 치명적인, 판타지, 현대, 혐관로맨스",화
839353,한계 찢는 천재마법사,https://comic.naver.com/webtoon/list?titleId=839353&tab=tue,https://image-comic.pstatic.net/webtoon/839353/thumbnail/thumbnail_IMAG21_9f9d8cc4-35ed-4ea9-a93a-0f38bec03c78.jpg,False,False,플랑K톤,김현준,얼음초코,"성장한계 1위계. 마법사로서의 재능은 바닥이지만 천재적인 두뇌로 마탑의 빛을 보려고 했던 연구원, 베르덴. 하지만 마탑주의 눈에 든 그는 마탑의 실험체가 된다. 7년이란 모욕과 절망의 시간을 버텨낸 베르덴은 그간 만들어낸 이론과 마탑의 동력원으로 자신의 한계를 돌파하기 위해 움직이기 시작한다!","FANTASY, 마법, 모험, 배틀, 복수극, 사이다, 생존, 서양, 성장물, 세계관, 소년물, 소년왕도물, 소설원작, 액션, 액션판타지, 이능력, 이능력배틀물, 중세판타지액션, 판타지, 학원물, 환골탈태, 힘숨찐",화
826887,죽어 천국에 가다,https://comic.naver.com/webtoon/list?titleId=826887&tab=tue,https://image-comic.pstatic.net/webtoon/826887/thumbnail/thumbnail_IMAG21_df394e5e-a23d-4a76-8365-596b23b34c89.jpg,False,False,수사반장,수사반장,,"고철수는 삶에 미련이 없다.
저승의 삶도 환생도 싫었다.
고철수는 완전한 죽음을 꿈꾼다.
자신의 존재가 완전히 사라지길 원했다.
하지만 그런 철수를 세상은 놓아주지 않는다.","DRAMA, 감성드라마, 감성적인, 구원서사, 눈물샘자극, 드라마, 무해한, 성장드라마, 재회, 차원이동, 회귀",화
842335,불순물 연애,https://comic.naver.com/webtoon/list?titleId=842335&tab=tue,https://image-comic.pstatic.net/webtoon/842335/thumbnail/thumbnail_IMAG21_8949a1ce-f740-4b44-b418-40b2199727eb.jpg,False,False,우짜,우짜,,"첫사랑의 아픔이 있는 대학생 '여름'. 어느 날, 여름의 첫사랑인 '수영'이 그녀에게 갑작스레 고백을 한다. 약혼까지 깨며 열렬히 구애 하는 수영의 모습에 흔들리는 여름. 고민 끝에 여름은 딱 1년만 갑질 연애를 하면서 수영에게 상처를 주기로 결심한다! 그런데 수영의 고백엔 비밀이 있었는데...","PURE, 고자극로맨스, 나쁜남자, 독자PICK, 로맨스, 재회",화
841810,브레이커즈,https://comic.naver.com/webtoon/list?titleId=841810&tab=tue,https://image-comic.pstatic.net/webtoon/841810/thumbnail/thumbnail_IMAG21_07c9e4c1-000d-4be0-9211-d4fa675f2a9c.jpg,False,False,JDL,뚱또,취룡,"''주인공'은 즐겨하던 게임의 리메이크판인 <나이트 사가:re>를 플레이하던 중,
게임 속으로 끌려들어 간다.

그런데 무언가 이상하다.
<나이트 사가:re>에서 플레이어블 캐릭터는 인간 편의 로크, 마계 편의 제피르뿐.
그러나 정신을 차려보니 '인공'이 빙의한 것은
존재감 없는 마계의 9왕자 슈트라였다.

영문을 알 수 없는 상황 속에서 '인공'에게 주어진 것은
'주인공 보정'과 '정복의 힘'이라는 미지의 능력.

마계 편의 주인공인 제피르에게서 살아남기 위해
'인공'은 슈트라로서 게임의 전개를 바꿔나간다.

그리고 게임이 바뀌면 바뀔수록
무능했던 9왕자 슈트라에게 모두가 주목하게 되는데...","FANTASY, 레드아이스 스튜디오, 먼치킨, 모험, 소년왕도물, 소설원작, 액션판타지, 판타지, 하렘","금, 화"
765156,빌런투킬,https://comic.naver.com/webtoon/list?titleId=765156&tab=tue,https://image-comic.pstatic.net/webtoon/765156/thumbnail/thumbnail_IMAG21_f4ab778b-d062-4cd6-ad5b-a7c375d4e19d.jpg,False,False,퓨핀,은지,,"동료를 살해했다는 억울한 누명을 쓰고 사망한 카시안. 모든 게 끝이라고 생각한 순간. 그의 영혼은 어느 소년의 몸에 빙의되어 빌런으로 각성한다.
선망의 대상이자 대중의 지지를 받던 탑클래스 싸이커였던 그가 하루아침에 빌런이 되다니! 그는 자신의 운명을 받아들이기 힘들다.
복수와 분노! 거듭되는 파괴적인 충동으로 이성까지 잠식당할 위기에 처하지만, 신비로운 존재 모로스의 도움과 초인적인 자제력으로 이를 극복해 낸다.
“대재앙급이라고?! 어디.. 화끈하게 터트려 볼까!!”","FANTASY, 복수극, 빌런, 빙의, 사이다, 소년왕도물, 악역이주인공, 액션, 이능력배틀물, 판타지, 피카레스크, 현대",화
654138,은주의 방 2~3부,https://comic.naver.com/webtoon/list?titleId=654138&tab=tue,https://image-comic.pstatic.net/webtoon/654138/thumbnail/thumbnail_IMAG21_3559587746721839161.jpg,False,False,노란구미,노란구미,,"인테리어, 그것은 삶을 바꿔주는 마법이다!
반복되는 야근과 업무 스트레스로 회사를 때려치운 뒤
셀프 인테리어로 인기 블로거가 된 은주.
그녀의 인테리어에서 연애까지, 라이프 체인지 스토리.","DRAMA, 공감, 능력남, 드라마, 드라마&영화 원작웹툰, 리얼로맨스, 명랑녀, 일상, 짝사랑남, 첫사랑, 친구>연인",화
833873,야만의 청혼,https://comic.naver.com/webtoon/list?titleId=833873&tab=tue,https://image-comic.pstatic.net/webtoon/833873/thumbnail/thumbnail_IMAG21_fe3087ab-54c7-4484-8718-17e06288de17.jpg,False,False,team IRUKA,team IRUKA,이윤아,"“아이를 가졌어요. 다른 남자의. 그래도 혼인하겠습니까?” 
대륙에서 가장 잔인한 용병대 수장의 청혼을 거절하기 위해서, 나라를 지키기 위해서 한 거짓말이었다. 

그런데 대답은…… 
“누구 애든 상관없으니 낳아요. 대신 나는 공주님을 가질 테니.” 

도무지 알 수가 없었다. 
망해 가는 가난한 왕국의 공주에게, 이 남자는 대체 무얼 바라는 걸까.","PURE, 능력남, 다정남, 로맨스, 로판, 성장로판, 소설원작, 순정남, 왕족/귀족, 짝사랑남",화
841824,고고밍밍고,https://comic.naver.com/webtoon/list?titleId=841824&tab=tue,https://image-comic.pstatic.net/webtoon/841824/thumbnail/thumbnail_IMAG21_bebda2a2-1619-4b38-9547-5f7aba4fcc4f.jpg,False,False,밍밍고,밍밍고,,"살다 보면 끝도 없이 샘솟는 다채로운 충동들!

결코 그냥은 지나치지 못하고 꼭 한 번 찍어먹고야 마는
맑눈광 밍밍고의 도전정신 가득한 일상","DAILY, 가벼운, 개그, 병맛, 열혈, 열혈병맛개그, 일상, 일상개그힐링, 컷툰, 힐링","목, 화"
843946,스포일러,https://comic.naver.com/webtoon/list?titleId=843946&tab=tue,https://image-comic.pstatic.net/webtoon/843946/thumbnail/thumbnail_IMAG21_b260e9d6-47bd-4662-a68c-58df18e6ae01.jpg,False,False,포르토,창대,,"‘새 사진이 도착했습니다.’ 미래를 보여주는 휴대폰을 주웠다. 이 기계만 있으면, 행복해질 수 있을 거야.","THRILL, 라이벌, 범죄, 서바이벌, 스릴러, 자극적인, 판타지, 학원물, 현대",화
829139,아름다운 줄리엣을 위하여,https://comic.naver.com/webtoon/list?titleId=829139&tab=tue,https://image-comic.pstatic.net/webtoon/829139/thumbnail/thumbnail_IMAG21_5de541d0-890c-4e09-8317-c1e8d08e693b.jpg,False,False,나사못,삼밀삼,도주차량,"“바보, 머저리, 어떻게 그런 짓을… 다시는 그러지 말아요. 알겠어요?”
에녹 레트라키는 그의 아내 줄리엣을 사랑한다.
비록 아내는 그를 조금도 사랑하지 않는다고 해도.
그런데 어느 날 갑자기 아내가 달라졌다.
에녹은 아내가 다정해진 이유를 알고 싶다.","PURE, 감성적인, 구원서사, 로맨스, 로판, 소설원작, 순정남, 짝사랑, 타임슬립, 헌신남, 후회물",화
841320,스마일 복서,https://comic.naver.com/webtoon/list?titleId=841320&tab=tue,https://image-comic.pstatic.net/webtoon/841320/thumbnail/thumbnail_IMAG21_cfe3ec7e-ee28-488e-a51a-2a4f64498362.jpg,False,False,상상어,상상어,,"시골 마을에서 복싱 선수를 꿈꾸는 강찬! 키워주신 어르신들께 보답하기 위해 하루도 빠짐없이 훈련에 임한다.
그러던 어느 날, 지역 재개발을 위해 마을에 들이닥친 검은 옷의 남자들. 사람들을 위협해 강찬이 나서지만 그 많은 사람을 상대하는 건 불가능했다.
마을 사람들을 지키지 못한다고 자책하며 오열하던 그때, 강찬의 운명을 바꿀 한 사람이 나타난다.","SPORTS, 격투기, 드라마, 라이벌, 성장드라마, 성장물, 스포츠, 스포츠성장, 액션, 열혈, 요즘핫한추천작, 청춘, 햇살남, 햇살캐",화
